ts,open,high,low,close,volume,quote_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,close_delta_1h,close_pct_change_1h,volume_delta_1h,volume_pct_change_1h,cvd_ratio_6h,cvd_zscore_6h,liquidity_range_ratio_6h,liquidity_close_position_ratio,volatility_realized_24h,volatility_ewm_24h,volatility_realized_72h,volatility_ewm_72h,volatility_garch_like,intrabar_path_range,intrabar_quote_volume_sum,intrabar_realized_vol_15m,intrabar_taker_imbalance_mean,intrabar_taker_imbalance_persistence,intrabar_vol_term_structure_6h_24h,intrabar_volume_regime_transition,intrabar_volume_regime_zscore_24h,intrabar_volume_sum,intrabar_wick_asymmetry_mean,intrabar_wick_asymmetry_persistence,ret_1h
2026-02-13T15:00:00Z,67252.53,68000.0,66877.68,67724.38,1.97924,134278.5275822,207.0,1.71997,116745.6820115,393.74000000000524,0.005847857676683388,1.40196,2.4285615299334813,-0.07302289046913986,-0.6130192546634832,2.2134306281432035,0.5088388338441913,0.029668088346914784,0.0050075929569083685,0.029812662746798824,0.005873438265228951,0.0046109217992708436,0.01657187559339793,134278.5275822,0.0,0.7380105495038498,0.0,0.0,1.2204758663120385,0.8919366121618166,1.97924,-0.08841506878609474,0.0,0.01347195795664713
2026-02-14T05:00:00Z,68958.76,68968.97,68788.06,68791.34,0.04997,3441.5176179,33.0,0.03487,2401.6115901,-202.6200000000099,-0.0029367788136818174,-0.01972,-0.28296742717750034,0.6020477579586995,0.4876455031937288,0.9260418888367639,-0.9637388756840554,0.019367611878591998,0.003936785182461434,0.02770613290287305,0.005308626871881662,0.004053474215515718,0.0026298368370205245,3441.5176179,0.0,0.39563738242945756,0.0,0.0,0.013381272563316893,-0.7330682296223615,0.04997,0.038306340169185965,0.0,-1.235620646422575e-05
2026-02-14T06:00:00Z,68796.26,68912.1,68789.51,68790.49,0.12754,8781.9440014,41.0,0.08396,5781.6681215,-0.8499999999912689,-1.235620646422575e-05,0.07756999999999999,1.5523313988393035,0.5651262922797087,0.4814201562626234,0.6590328736930348,-0.9840117464716915,0.01925391179642116,0.0037760333130466488,0.027696354119002106,0.005235401324597761,0.003973360734712105,0.00178207772615097,8781.9440014,0.0,0.31660655480633554,0.0,0.0,0.0902380987954361,-0.6428301308269254,0.12754,0.9369442858307384,0.0,0.0018280143083730938
2026-02-14T07:00:00Z,68762.63,68944.42,68755.06,68916.24,0.05069,3488.3277954,31.0,0.01841,1267.8463398,125.75,0.0018280143083730938,-0.07684999999999999,-0.6025560608436569,0.4025385871407016,0.20954745998833788,1.1656150934104739,0.7023658639629736,0.01926907731648764,0.003658496468833838,0.027186318480302524,0.005172027496569612,0.003921174935388421,0.0027476832746534136,3488.3277954,0.0,-0.2736239889524561,0.0,0.0,0.06877708296557072,-0.7116072137924961,0.05069,0.1088403041824354,0.0,0.004522591482065685
2026-02-14T08:00:00Z,68945.91,69327.41,68890.62,69227.92,0.29921,20686.8166425,81.0,0.14909,10302.7066923,311.679999999993,0.004522591482065685,0.24851999999999996,4.90274215821661,0.3113754793039041,0.1765897311067872,2.098153025851236,0.5444492776849132,0.01970381879849144,0.00373400128600655,0.027229135211285508,0.005155080059706742,0.003981976538327807,0.00630944855774965,20686.8166425,0.0,-0.0034423983155642372,0.0,0.0,0.26101668605675415,-0.450590527735742,0.29921,0.10119279287528621,0.0,0.007749185588704854
2026-02-14T09:00:00Z,69197.53,69858.1,69197.53,69764.38,0.22964,15986.4741885,66.0,0.1723,12007.9623542,536.4600000000064,0.007749185588704854,-0.06956999999999997,-0.23251228234350452,0.26852456636911315,0.19593050776487125,2.2496551802427978,0.7162450610836091,0.020028410383315362,0.004194564353594161,0.027590076913124317,0.005242071670343641,0.004271991869976915,0.009468585544657702,15986.4741885,0.0,0.5006096498867794,0.0,0.0,0.07327136117514038,-0.5238618889108824,0.22964,0.14187746945819546,0.0,-0.0003722530036102123
2026-02-14T12:00:00Z,69726.12,70543.95,69709.03,70479.93,1.48069,104006.0934293,209.0,0.28716,20182.4122913,815.8899999999994,0.011711781286299239,1.45902,67.3290263036456,-0.3467950353787261,-0.9578194875926089,1.9249097972310656,0.8466439898433457,0.022590273884172306,0.004963850908524056,0.02755177629114766,0.005387987239626069,0.00478015206900754,0.011846209268369,104006.0934293,0.0,-0.6121267787315373,0.0,0.0,1.4339018152507745,0.7078668672899333,1.48069,0.05620897810569595,0.0,-0.011896010679919744
2026-02-15T03:00:00Z,69721.73,69767.23,69373.9,69561.88,0.17301,12025.7950378,46.0,0.11239,7817.437493,-140.90999999998894,-0.002021583354123835,-0.39603999999999995,-0.6959669624813285,-0.11847909835331188,-0.6339599190157184,1.0793414132174686,-0.04416139119821846,0.02091106251030804,0.0036226034925872256,0.025406495441557483,0.00481158966512436,0.003951679249857649,0.005654390019361203,12025.7950378,0.0,0.29923125830876834,0.0,0.0,0.3197057883955838,-0.3161019095263897,0.17301,-0.3622403579691604,0.0,0.005125508396265133
2026-02-15T05:00:00Z,69999.56,70501.9,69856.08,70133.62,0.68873,48311.4082975,114.0,0.25204,17706.1979593,215.1999999999971,0.003077872755133715,0.22406999999999994,0.4822235613136485,0.16658490626590367,-0.3226290237579268,1.4120090661963378,-0.1405035458796441,0.021508028166040652,0.003713048814622351,0.025184233528962794,0.004780732959739933,0.004024567146729731,0.009208422437056472,48311.4082975,0.0,-0.2681021590463607,0.0,0.0,0.1591983302723696,0.06358614201657226,0.68873,0.34808460561767296,0.0,0.002404838079083982
2026-02-15T10:00:00Z,70459.65,70624.12,70396.06,70426.49,0.17701,12468.6380416,31.0,0.05546,3909.5055455,5.040000000008149,7.156910288008689e-05,-0.22964,-0.5647116685110045,0.13980885478692168,-0.3352708575710684,0.48562495341994727,-0.7331404016486198,0.021213355950591813,0.0037370261007277383,0.025312749721125356,0.004662276945392528,0.004073403394723509,0.003238270145225151,12468.6380416,0.0,-0.37336873622959155,0.0,0.0,0.19063207761290046,-0.39242082855062693,0.17701,0.5877400684030297,0.0,0.0013480722949559265
2026-02-15T11:00:00Z,70417.19,70521.43,70223.82,70521.43,1.93375,136135.756415,37.0,0.02673,1882.6033914,94.93999999998778,0.0013480722949559265,1.7567400000000002,9.924524038189933,-0.33978709760164144,-1.0014912256817303,0.7230797887848341,1.0,0.021229292746397548,0.003604625239630345,0.025076996576486106,0.004603370374236062,0.004003010904159377,0.004220135638202261,136135.756415,0.0,-0.9723542340012928,0.0,0.0,1.35033117758958,0.9579103490389531,1.93375,-0.6497429521857613,0.0,-0.003389466152345477
2026-02-15T12:00:00Z,70486.79,70520.39,70266.24,70282.4,0.1889,13297.5812258,21.0,0.15716,11064.9467205,-239.02999999999884,-0.003389466152345477,-1.74485,-0.9023141564318035,-0.356268039628676,-1.0000899844220767,0.6249692617911684,-0.8728310053119078,0.01807301808706725,0.0035883228152902603,0.025117729310019,0.004574523583129177,0.003999757963638713,0.003616125801053951,13297.5812258,0.0,0.6639491794600316,0.0,0.0,1.3575826978051435,-0.39967234876619034,0.1889,0.06862089317339083,0.0,-0.013497120189407297
2026-02-15T15:00:00Z,69040.94,69172.03,68893.92,69132.19,0.14162,9781.0511251,66.0,0.10242,7075.4833899,154.86999999999534,0.002245230751209082,-1.02823,-0.8789417446681198,-0.5543565813959946,-1.2555924465695665,0.5705795862540675,0.7134946603861515,0.018912621967071587,0.0049888075220554775,0.025057199646907825,0.004988447276192981,0.0048268559022259456,0.0040228727022824035,9781.0511251,0.0,0.4464058748764299,0.0,0.0,0.8177937244751442,-0.4690579255828702,0.14162,-0.3853870770558676,0.0,-0.00034860750107879035
2026-02-15T16:00:00Z,69186.98,69247.06,68951.39,69108.09,0.47114,32533.1118667,64.0,0.31235,21577.7271892,-24.10000000000582,-0.00034860750107879035,0.32952000000000004,2.3267900014122302,-0.47142154387592117,-1.1247203717983785,0.5928993252253448,0.059965502079959,0.018903657045895386,0.00478611220284682,0.02459896600724974,0.004919976307549093,0.004687724670797142,0.0042783703036793274,32533.1118667,0.0,0.3259328437407141,0.0,0.0,0.2518284975211199,-0.2172294280617503,0.47114,-0.32678323806945553,0.0,-0.0010350452457881243
2026-02-15T17:00:00Z,69090.55,69090.55,68800.0,69036.56,0.38209,26351.8788521,68.0,0.29912,20629.956144,-71.52999999999884,-0.0010350452457881243,-0.08905000000000002,-0.18900963620155375,-0.025770284344870317,-0.2831724368217911,0.5805987497460618,0.6283600068835146,0.01892960928096393,0.004600012467695594,0.021828054533037253,0.004855138084319811,0.004564088929801807,0.004208639596179226,26351.8788521,0.0,0.5657044151901385,0.0,0.0,0.04049990291262226,-0.25772933097437256,0.38209,-0.8141800034417322,0.0,-0.005834155120127749
2026-02-15T19:00:00Z,68589.87,68781.39,68415.16,68418.27,0.30367,20824.1005533,78.0,0.243,16666.0101706,-215.51999999998952,-0.0031401442350770248,-1.99999,-0.868179332019482,-0.021007831048840655,-0.127313768368207,0.74858706057498,-0.9830161373999514,0.020036585147071528,0.004606635423245447,0.021853158581902628,0.004845794703081604,0.0045616092331356725,0.005352810002357497,20824.1005533,0.0,0.6004215101919848,0.0,0.0,3.6341828202806385,-0.5296372990083101,0.30367,0.51445812740629,0.0,-0.0015165539847764586
2026-02-15T20:00:00Z,68404.36,68522.43,68074.56,68314.51,0.60844,41569.4235763,110.0,0.33524,22895.8310642,-103.76000000000931,-0.0015165539847764586,0.30477,1.0036223532123687,0.05972042122062809,0.15997607577664497,1.0503271499261198,0.07151628820863011,0.020050908791810047,0.00443933294928383,0.0217757258932873,0.0047855510629511025,0.004454505848836273,0.006556001060389592,41569.4235763,0.0,0.10196568272960356,0.0,0.0,0.5237177388926562,-0.005919560115653966,0.60844,-0.27213253845983415,0.0,0.0022532548356126725
2026-02-16T00:00:00Z,68973.45,68973.45,68351.99,68817.98,0.75256,51600.1485569,76.0,0.50005,34244.1207109,-153.08000000000175,-0.002219481620262198,0.55277,2.76675509284749,0.1997206133132218,1.0165872358310986,1.4740861974904458,0.4996620860554076,0.021018917573677392,0.004205107415558666,0.021129086037988375,0.004674089016897997,0.0043124268805955265,0.00903048883445855,51600.1485569,0.0,0.3289305836079515,0.0,0.0,0.977201766989118,0.316345561059095,0.75256,-0.7498310430277038,0.0,0.00047749149277565017
2026-02-16T01:00:00Z,68779.35,69031.57,68739.02,68850.84,0.23615,16278.9692537,90.0,0.20574,14185.4963869,32.86000000000058,0.00047749149277565017,-0.51641,-0.6862044222387584,0.2021919979878742,0.9434892704923145,0.7147394395446106,-0.23554947872169513,0.02099552866565806,0.004035656731037301,0.020938863804763473,0.0046102929161424356,0.004212922679772502,0.004249040389340245,16278.9692537,0.0,0.7424518314630532,0.0,0.0,0.9746818946457692,-0.6583363335866741,0.23615,0.4799179627414368,0.0,-0.003677660287078388
2026-02-16T07:00:00Z,68390.07,68501.12,68239.91,68418.87,0.01336,914.3624267,20.0,0.01052,720.1523512,33.5399999999936,0.0004904560671126212,-0.000789999999999999,-0.05583038869257939,0.6145691854109399,0.6040453113005179,0.6253331630942915,0.3702385054170777,0.0231956510984564,0.004406248176091226,0.02140418201868995,0.0046564534173904795,0.004450596896182839,0.003817806403408765,914.3624267,0.0,0.5748502994011976,0.0,0.0,0.07046846183551625,-0.8377370495492346,0.01336,-0.25998238964819725,0.0,0.0023984611262946043
2026-02-16T10:00:00Z,68783.64,69049.59,68777.73,69036.36,0.00968,667.0706483,22.0,0.00514,354.6893433,242.89999999999418,0.0035308588926912243,-0.005130000000000001,-0.3463875759621877,0.5797309933107992,0.43056407110881006,0.7941189357610692,0.9026704921650617,0.022373594188108217,0.004146304227366634,0.021065630460715752,0.004548420746783301,0.004292558197556985,0.003937924884799844,667.0706483,0.0,0.06198347107438015,0.0,0.0,0.00913086761340054,-0.7689164633128706,0.00968,0.026925623482647015,0.0,-0.002920055460629678
2026-02-16T11:00:00Z,68963.72,68973.14,68708.64,68834.77,0.07471,5140.6319837,30.0,0.06406,4407.5166595,-201.5899999999965,-0.002920055460629678,0.06503,6.7179752066115705,0.5638158305741293,0.3083865594410444,0.831931055089883,-0.04627599243852812,0.022523644332831036,0.004062096353373131,0.021125595760880373,0.004511720960750888,0.004243940945942435,0.0038425348119852797,5140.6319837,0.0,0.7148976040690672,0.0,0.0,0.15619210193096555,-0.612724361381905,0.07471,-0.4412476370510639,0.0,3.544720204629037e-05
2026-02-16T13:00:00Z,68848.57,69829.19,68817.67,69724.19,0.3939,27379.7993761,119.0,0.19913,13839.8809,886.9799999999959,0.012885182301839215,0.20043999999999998,1.0360798097797992,0.1940215579508847,0.2320453983227915,2.3143909637957063,0.7923916482126062,0.021795412676270713,0.005203778518247502,0.02232313755402658,0.004873022203351425,0.00496836739948456,0.014507447128464369,27379.7993761,0.0,0.011068799187611148,0.0,0.0,0.4346402611660908,0.06275555502366921,0.3939,0.07325608984497683,0.0,-0.02110515733492213
2026-02-16T19:00:00Z,67931.0,68234.43,67904.88,67974.46,0.28488,19396.9197087,55.0,0.22746,15485.2493852,-5.639999999999418,-8.296545606722994e-05,-0.27779999999999994,-0.49370867988910205,0.26123808469133103,1.2553664936215547,0.4209717287028374,-0.5777272037626812,0.03200681018143788,0.007155021358491646,0.024982544020151758,0.005939907313322752,0.006129150387349029,0.004848144435424545,19396.9197087,0.0,0.5968828980623418,0.0,0.0,1.260076508498244,0.10269705977026813,0.28488,0.7096040054619922,0.0,-0.001050982972134018
2026-02-16T20:00:00Z,67938.0,68100.0,67852.95,67903.02,0.16461,11198.8779971,49.0,0.15369,10456.8056481,-71.44000000000233,-0.001050982972134018,-0.12027000000000002,-0.42217775905644483,0.33714614196703946,1.4523502745404209,0.4756632908467869,-0.5946569520340084,0.031988094603705,0.006869297079450415,0.024946672314005512,0.005860558760195286,0.005904669540625175,0.0036382770604312283,11198.8779971,0.0,0.8673227628941133,0.0,0.0,0.48318867768336493,-0.38049161791309677,0.16461,0.4530661809349998,0.0,0.00949957748565522
2026-02-17T12:00:00Z,67859.96,67916.43,67722.59,67846.69,0.0594,4030.1952998,26.0,0.05482,3719.510863,10.139999999999418,0.00014947694126532518,-0.05594,-0.48500086700190737,0.3887158373737124,-1.0542863340421575,0.6675659076689863,0.28043747420561344,0.03235606710160837,0.004597539415307142,0.02496222031774967,0.00521566752778701,0.004367192241610207,0.0028570295765349275,4030.1952998,0.0,0.8457912457912458,0.0,0.0,0.28255188141432463,-1.048421455775563,0.0594,-0.34889599669841326,0.0,0.0027741957640086135
2026-02-17T13:00:00Z,67856.19,68305.7,67856.19,68034.91,0.16914,11525.3718428,51.0,0.10977,7476.6056796,188.22000000000116,0.0027741957640086135,0.10974,1.8474747474747475,0.2947515057155752,-1.0542905101831328,1.3454220750067318,-0.20482302952105194,0.029844201202246012,0.004478880265432838,0.024040210079360212,0.005164122891298169,0.004306840436957887,0.006607049233988768,11525.3718428,0.0,0.29797800638524297,0.0,0.0,0.7030503276365905,-0.34537112813897236,0.16914,0.6024115147605098,0.0,0.001292424727246555
2026-02-17T14:00:00Z,67938.95,68334.7,67799.56,68122.84,0.13989,9533.3966236,45.0,0.08731,5946.7009814,87.92999999999302,0.001292424727246555,-0.029250000000000026,-0.17293366442000724,0.2511819913908702,-1.0427883829865603,1.451843947258958,0.20820719811635052,0.020912451640943883,0.004311495725452333,0.023990937394786367,0.005097375288353896,0.00421632510192786,0.0078555151253236,9533.3966236,0.0,0.24826649510329554,0.0,0.0,0.11482985795403494,-0.4602009860930073,0.13989,0.13542250626004643,0.0,-0.017641366684066573
2026-02-17T16:00:00Z,66898.03,67395.19,66600.0,67306.19,0.73866,49504.7343749,139.0,0.47329,31710.338069,385.13000000000466,0.005754989535431854,-0.16496,-0.18255461366503623,0.25426965499400334,0.5309121743955546,1.1959003203344831,0.7761541266867045,0.02523754890590151,0.006456354148873722,0.026094316129302,0.005824329516719135,0.005674692326940106,0.011814515128549133,49504.7343749,0.0,0.28148268486177674,0.0,0.0,0.9059792180666482,2.242734162687344,0.73866,-0.26286799381279724,0.0,0.0028643725042227786
2026-02-17T18:00:00Z,67716.49,67716.49,66904.75,67130.84,0.60484,40622.5841576,117.0,0.44776,30075.3099009,-368.1399999999994,-0.005454008342052008,0.08791000000000004,0.1700617104830442,0.2809103570359382,1.6682932430304112,0.970311547457304,-0.4429497129622728,0.025570533574647183,0.006186812150797674,0.026331515110520252,0.005755599518805443,0.00546327229841235,0.012091908875265157,40622.5841576,0.0,0.4805899080748626,0.0,0.0,0.3663117614828566,1.511491036719507,0.60484,-0.2785251435188546,0.0,0.014310263360327369
2026-02-18T02:00:00Z,67348.09,67359.36,66859.12,67144.89,0.74778,50163.273433,160.0,0.57363,38470.7082589,-168.68000000000757,-0.002505884029030181,0.29117,0.6376776680317995,0.3631925306471541,1.565258919264761,1.5238366012408364,0.14253158483931055,0.026900159514036865,0.005558748410237445,0.027701830060104227,0.005656175738833942,0.004968906099621687,0.007450157413319245,50163.273433,0.0,0.5342212950332985,0.0,0.0,0.9045142435409445,1.2955440188677296,0.74778,-0.5487366064289084,0.0,0.002935443039671526
2026-02-18T10:00:00Z,68093.01,68257.39,68027.83,68172.91,0.0713,4860.6488606,20.0,0.0563,3837.738761,101.32000000000698,0.0014884329865074708,-0.11779,-0.6229308794753821,0.20333701879585947,-0.955462410912245,0.648850322927111,0.2639832723471268,0.026867492362624618,0.004452478440950965,0.027461097924277665,0.005227989963924159,0.004311942857927969,0.003367319951576039,4860.6488606,0.0,0.5792426367461431,0.0,0.0,0.4346255901814925,-1.2250553235917676,0.0713,0.08407388046699384,0.0,-0.005462873742664076
2026-02-18T11:00:00Z,68109.74,68180.78,67767.07,67800.49,0.17191,11671.44305,34.0,0.11164,7580.3407558,-372.41999999999825,-0.005462873742664076,0.10061,1.4110799438990185,0.5173634591670322,-0.4842117358111248,1.140278103165503,-0.8384375528752077,0.027135201035735832,0.004543032709949903,0.027631670742154057,0.005234994328755049,0.004385647958138865,0.006101873305045315,11671.44305,0.0,0.29881914955499966,0.0,0.0,0.34998180326417905,-0.8750735203275886,0.17191,0.09093326243019527,0.0,-0.004139498106872086
2026-02-18T16:00:00Z,67236.32,68302.16,67236.32,67684.62,0.7504,50742.5217798,113.0,0.61008,41244.5870147,448.7299999999959,0.006673965347971045,-0.09344000000000008,-0.11073189230185831,-0.022806887476136455,-1.394343980755277,1.7451949448336173,-0.15878555880809533,0.02128109834152652,0.0043691608813561334,0.02669754607750023,0.00508461359751015,0.0043363394560916695,0.015747152011786378,50742.5217798,0.0,0.6260127931769722,0.0,0.0,0.2517152520743916,0.6703411367047074,0.7504,0.5793927794040477,0.0,-0.008045845570234467
2026-02-18T17:00:00Z,67661.73,67690.09,67004.54,67140.04,0.92676,62276.5022996,114.0,0.45276,30423.6762385,-544.5800000000017,-0.008045845570234467,0.17636000000000007,0.23502132196162062,-0.033730420875985094,-1.4054045921001324,1.0449899776688731,-0.6046969586463653,0.02258238937670889,0.004773178160470424,0.027095293716289368,0.0051896956428557775,0.004602876662613526,0.010210747565834084,62276.5022996,0.0,-0.022918554965686948,0.0,0.0,0.39802826422012183,1.0683694009248292,0.92676,-0.15628327620158844,0.0,0.0005226389498727002
2026-02-18T18:00:00Z,67136.4,67494.49,67073.28,67175.13,2.91048,195589.6450269,126.0,1.55688,104634.9023778,35.09000000001106,0.0005226389498727002,1.9837200000000001,2.140489447106047,-0.016552532317720647,-1.2142288706944717,0.7114032371569368,-0.5163932480235655,0.021916387944722036,0.004580656292925674,0.026885565027836972,0.005118840861685669,0.004481236063090568,0.006270326533048858,195589.6450269,0.0,0.06984414941865255,0.0,0.0,2.6757449791905845,3.7441143801154135,2.91048,0.6083426319413151,0.0,-0.010653347451653583
2026-02-18T23:00:00Z,66313.05,66456.78,66234.56,66433.03,0.79403,52701.1305649,45.0,0.41513,27554.9991945,79.86000000000058,0.001203559679213484,-2.2493299999999996,-0.7390942905210031,-0.3031102341364921,-2.361324134946192,0.42452821177377226,0.7862478624786259,0.01979516933352991,0.004667759109303663,0.027357357851407197,0.005114952875494473,0.004531577060474577,0.00334502279965254,52701.1305649,0.0,0.04562799894210544,0.0,0.0,0.8090604184680872,-0.31254394348801184,0.79403,-0.24633246332465553,0.0,0.00018906257926221137
2026-02-19T00:00:00Z,66456.22,66506.5,66287.27,66445.59,1.36634,90771.4513535,59.0,0.36461,24215.0749943,12.559999999997672,0.00018906257926221137,0.5723100000000001,0.720766217901087,-0.3469939160590551,-2.2086437031315382,0.44760151494011946,0.44432787483454,0.019794475837404166,0.004477476535555943,0.027327481707337384,0.005044495471493051,0.00441400707799852,0.0032993912763811103,90771.4513535,0.0,-0.46629682216724977,0.0,0.0,0.1885787791395806,-0.12396516434843126,1.36634,-0.49281576426581947,0.0,0.00010384436348620518
2026-02-19T01:00:00Z,66461.31,66579.5,66359.33,66452.49,0.43518,28928.1482005,74.0,0.25338,16843.5959623,6.900000000008731,0.00010384436348620518,-0.9311600000000001,-0.6814994803635992,-0.39787348293416547,-1.4484151555082339,0.6124651697583047,-0.1537448335377485,0.01960432341710586,0.004294745049348884,0.027326157569994798,0.004974942581013885,0.004305305071973944,0.0033131941331317792,28928.1482005,0.0,0.16448366193299319,0.0,0.0,0.3345746304321623,-0.45853979478059353,0.43518,0.11368487986555405,0.0,0.006556864912059757
2026-02-19T09:00:00Z,67170.07,67170.07,66859.49,66976.7,0.51406,34439.3883783,25.0,0.16862,11304.3847714,-209.61000000000058,-0.0031198320014895753,-0.060920000000000085,-0.10595151135691694,-0.03556209808630949,0.5553590191033221,1.0951468635033466,-0.24521862322108012,0.0199762506174867,0.003806097027081432,0.026901174182418303,0.0046887438315164265,0.004068841478663079,0.00463713500366548,34439.3883783,0.0,-0.3439676302377154,0.0,0.0,0.028390052794814546,-0.47304945689647004,0.51406,-0.3773906883894365,0.0,-0.0019845707537098356
2026-02-19T11:00:00Z,66826.48,66958.17,66750.22,66830.2,0.46139,30845.2913439,65.0,0.15171,10143.1968808,-13.580000000001746,-0.00020316026412636745,0.004090000000000038,0.008943800568554705,-0.17093336930132152,0.47687425895746105,0.7067800354607814,-0.23077662899745352,0.019256667536427487,0.003543306580007495,0.02679572338132254,0.004571923909983082,0.0039356805559328,0.003111617203000995,30845.2913439,0.0,-0.3423784650729318,0.0,0.0,0.004167825819918813,-0.5055262725829142,0.46139,0.24866554460210208,0.0,-0.00488087720820829
2026-02-19T14:00:00Z,66531.16,66564.65,65798.78,65933.17,4.45554,294677.9216491,129.0,2.21564,146224.6355908,-561.6100000000006,-0.008445926131344428,3.80237,5.821409433991151,-0.08620363542663205,0.46728961326538004,1.88647998456404,-0.6490527112956501,0.020863977201644686,0.004141755601612864,0.02331668556255606,0.004671514457428765,0.004309219712248209,0.011615852840080272,294677.9216491,0.0,-0.005444906790198259,0.0,0.0,1.3238507442088292,0.9010710979426607,4.45554,-0.13174559651116946,0.0,0.0062963755572498226
2026-02-19T16:00:00Z,66431.84,66710.77,65970.99,66424.5,5.38556,357036.3294166,131.0,2.38481,158191.4298192,76.19000000000233,0.001148333695311976,1.0887599999999997,0.2533885682368273,0.0074867339123307845,0.6403334756509457,1.2781823679322764,0.22606720917028164,0.02077913274265701,0.004186190842610069,0.022521037416428028,0.004661491903926452,0.00433357572180138,0.011137155718146148,357036.3294166,0.0,-0.11436879358878188,0.0,0.0,0.2991998398455067,1.082632690555977,5.38556,-0.2359890778339337,0.0,-0.0006170915851833048
2026-02-19T17:00:00Z,66296.7,66505.52,65903.02,66383.51,0.43552,28852.0892489,58.0,0.18107,11987.1154017,-40.99000000000524,-0.0006170915851833048,-4.9500399999999996,-0.9191319008608204,0.012791977528469592,0.6564325455181282,0.9347848572610716,0.594987551867189,0.019154452251938167,0.004019047305129737,0.022389826216560067,0.004598327651620275,0.00423331342334692,0.009076049157388636,28852.0892489,0.0,-0.16848824393828066,0.0,0.0,1.7331926216542972,-0.65055993109832,0.43552,-0.45090456431532566,0.0,-0.000907002356458575
2026-02-19T18:00:00Z,66344.06,67044.11,66191.2,66323.3,0.89464,59554.9798218,93.0,0.4843,32226.529411,-60.20999999999185,-0.000907002356458575,0.45912,1.054188096987509,0.03610456522238071,0.7419470408156631,1.1932121031241862,-0.6902369534886323,0.019168814056561897,0.0038634691593330116,0.022372778699204687,0.004537385978333358,0.0041436720778143185,0.01285988483685226,59554.9798218,0.0,0.08267012429580617,0.0,0.0,0.19210222352617218,-0.4584577075721478,0.89464,0.6658967534675344,0.0,0.009824450834020615
2026-02-20T03:00:00Z,67278.37,67352.57,67212.2,67299.38,0.32927,22159.1692699,65.0,0.16013,10774.8930287,4.669999999998254,6.939624228996522e-05,0.00817000000000001,0.025443786982248584,0.3979401189412434,1.7059054101508235,0.5223004985985072,0.24214575764043805,0.017551647316112758,0.003529705346961013,0.021896140348708654,0.004328620831396242,0.003962879215902555,0.0020857547276068498,36249.316102,0.0012593855132630929,0.07151494065123729,0.3333333333333333,0.0,0.08781924587780493,-0.4290006715521543,0.5386500000000001,0.12926709809375989,0.3333333333333333,0.0007619683866328941
2026-02-20T04:00:00Z,67350.07,67498.34,67154.5,67350.66,0.6192,41728.5807834,48.0,0.37338,25164.9285469,51.279999999998836,0.0007619683866328941,0.28992999999999997,0.880523582470313,0.35817316183829917,1.5037875699614704,1.1682125505385021,0.1409958120056159,0.01742374037405831,0.003392421929578389,0.021633525936265906,0.0042707741220464395,0.003893966897473188,0.003521420577021788,68500.4787833,0.0018882527413405599,0.32727823864622074,0.6666666666666666,0.0,0.3157841537651676,-0.11321651778698671,1.01632,0.5247597827001906,0.3333333333333333,-0.0011817256133792586
2026-02-20T05:00:00Z,67272.23,67272.23,67248.28,67271.07,0.24434,1437.5156776,25.0,0.03702,1437.5156776,-79.58999999999651,-0.0011817256133792586,-0.37485999999999997,-0.6053940568475452,-0.03306814178737446,-0.696191676380428,0.09339780836874415,0.9031315240086549,0.01723284618409271,0.0032710387679869613,0.021644228711526638,0.004216408876875744,0.003836220373236892,0.003697131619877703,31447.2331432,0.0013890126189463829,2.6258522478356587,0.3333333333333333,0.0,0.5241909723010343,-0.637407490088021,0.24434,-0.14359899261483433,0.6666666666666666,0.006727408973872473
2026-02-20T09:00:00Z,67874.28,67954.07,67791.48,67912.44,0.1495,10153.1986712,18.0,0.09217,6259.3764683,113.83999999999651,0.001679090718687437,0.14922,532.9285714285714,0.2160807435474831,0.00803631737150483,0.5869286629645796,0.4879143858786574,0.01777047621102031,0.0033156182380532865,0.021878384098288205,0.004151319157974161,0.0038801400534590825,0.0023941121832761576,18858.0583491,0.0015315983272311,0.3325184349437885,0.6666666666666666,1.092179398061488,0.2501133498036527,-0.652635521552938,0.27766,0.07489951460570166,0.0,0.0036411591160618872
2026-02-20T10:00:00Z,67922.55,68220.4,67922.55,68159.72,0.54152,36898.1613956,73.0,0.00073,26893.968413,247.27999999999884,0.0036411591160618872,0.39202000000000004,2.6222073578595317,-0.06981954279488986,-0.7739657767350485,1.0989220466969225,0.5925465838509177,0.018029237333942447,0.003342252595221113,0.02196740270872566,0.004138020926427989,0.0039000556963499204,0.004369882974871247,73796.3227912,0.001886756261377581,0.3769248761546367,0.3333333333333333,1.0968005757349097,0.5482750738303318,-0.1043604477226062,1.08304,0.029901118596979553,0.3333333333333333,-0.0029275355004393377
2026-02-20T11:00:00Z,68238.34,68300.0,67859.55,67960.18,0.9554,65025.7312121,57.0,0.35069,23897.4102007,-199.54000000000815,-0.0029275355004393377,0.41388,0.7642931009011671,-0.08122510460251017,-0.8964274297859208,1.3453647609835455,-0.5430582358951161,0.01826493192759311,0.0033112912849671138,0.02191457747845719,0.004109693959588517,0.003888337959714213,0.006481001080338474,89381.1053132,0.0024264541770092165,-0.1364456255613021,0.6666666666666666,1.1573276476048078,0.13751075810283236,0.033150310380226145,1.3123,-0.07672703039851533,0.0,-0.009722899497911719
