ts,ret_1h,p_up_transformer,p_up_lstm,p_up_xgb,meta_prob_mean,meta_prob_std,meta_prob_span,meta_ret_vol_24,meta_ret_trend_24,meta_ret_abs_6,p_up_meta,p_up_gate,signal_meta,y_true,fold,backtest_split,ret_gross_meta,ret_net_fee_20_10,ret_net_fee_25_12,ret_net_fee_30_15,equity_fee_20_10,equity_fee_25_12,equity_fee_30_15,p_up,signal_ensemble,ret_ensemble_net,ret_pred,signal_dir_only,expected_value,regime_state,volatility_realized_24h,volatility_ewm_24h,volatility_garch_like,ret_ensemble_gross,trade_action,trade_decision_triggered,trade_decision_direction_ret_aligned,trade_decision_expected_net_raw
2026-02-11T07:00:00Z,-0.0038272363184788,0.5204165279865265,0.4832156939165933,0.4832156939165933,0.4956159719399043,0.0175366413577635,0.0372008340699331,0.0027942948026685,-0.0001459198956873,0.0015212557201472,0.5472457901409833,0.4956159719399043,0,0,1,trainval_oof,-0.0,-0.0,-0.0,-0.0,1.0106262538445057,1.006249640024487,1.0012709990464643,0.4956159719399043,0,0.0,0.0028676046058535,1,,neutral,0.0026960539164828,0.0025029755100527,0.0026750608301431,0.0,hold,False,True,0.0014212306438694286
2026-02-11T08:00:00Z,-0.0050925985792193,0.6290040463209152,0.5075691895825523,0.5075691895825523,0.5480474751620066,0.0572449404480755,0.1214348567383629,0.0029533500250877,-0.0003946170630793,0.0023042496020956,0.5500940312784416,0.5480474751620066,1,0,1,trainval_oof,-0.0050925985792193,-0.0053925985792193,-0.0054625985792193,-0.0055425985792193,1.005191020331592,1.0007678881069426,0.9957367071768268,0.5480474751620066,0,0.0,-8.752934809308499e-05,1,,neutral,0.0027942948026685,0.0026453001695684,0.0027577994286236,0.0,hold,False,False,-4.797023822499162e-05
2026-02-11T09:00:00Z,-0.0022947697441786,0.694295272231102,0.5237493515014648,0.5237493515014648,0.5805979917446772,0.0803961180344198,0.1705459207296371,0.0028283040888966,-0.0006568913168085,0.0025223501482424,0.5518466614487203,0.5805979917446772,1,0,1,trainval_oof,-0.0022947697441786,-0.0025947697441786,-0.0026647697441786,-0.0027447697441786,1.0025861620501495,0.998104622188976,0.9930073865815996,0.5805979917446772,0,0.0,-0.0027657663449645,1,,trend_ignition,0.0029533500250877,0.002884768789756,0.0029504582431463,0.0,hold,False,False,-0.0016057983855214048
2026-02-11T10:00:00Z,0.0043651479531039,0.708763912320137,0.5321838302271706,0.5321838302271706,0.5910438575914928,0.0832406489802758,0.1765800820929663,0.002962399462344,-0.000552410696612,0.0030187125431201,0.5523667085510608,0.5910438575914928,1,1,1,trainval_oof,0.0043651479531039,0.0040651479531039,0.0039951479531039,0.0039151479531039,1.0066701184540334,1.0021001739229791,0.9969027779595452,0.5910438575914928,0,0.0,-0.0066086524166166,1,,trend_ignition,0.0028283040888966,0.0028095818496985,0.0029152786667152,0.0,hold,False,False,-0.0039060034177984164
2026-02-11T11:00:00Z,-0.0017968201244809,0.6598252952098846,0.5194783466202872,0.5194783466202872,0.5662606628168197,0.0661601860443627,0.1403469485895974,0.0028162840740832,-0.0004117878319711,0.0030577985375386,0.5510380218987486,0.5662606628168197,1,0,1,trainval_oof,-0.0017968201244809,-0.0020968201244809,-0.0021668201244809,-0.0022468201244809,1.0045615237354293,0.9999311538861592,0.9946654311350248,0.5662606628168197,1,-0.0020968201244809,0.0081456173211336,1,,neutral,0.002962399462344,0.0030355228891385,0.0030219513102427,-0.0017968201244809,long,True,True,0.004612542663317279
2026-02-11T12:00:00Z,-0.0040716121509678,0.5487646460533142,0.4944744024957929,0.4944744024957929,0.5125711503483,0.0255926662478617,0.0542902435575213,0.0028738239233302,-0.0006494747487725,0.0035746974784048,0.5481242749324309,0.5125711503483,1,0,1,trainval_oof,-0.0040716121509678,-0.0043716121509678,-0.0044416121509678,-0.0045216121509678,1.0001795554833457,0.9954996962163276,0.9901780924832356,0.5125711503483,0,0.0,0.0003874563844874,1,,neutral,0.0028162840740832,0.002942028354014,0.0029627642653058,0.0,hold,False,True,0.00019859896470649985
2026-02-11T13:00:00Z,0.0012368809245035,0.5686968415975571,0.4982835011822836,0.4982835011822836,0.5217546146540414,0.0331931669957577,0.0704133404152734,0.0028466576119009,-0.0006831512493119,0.003142971579409,0.5486287687351786,0.5217546146540414,1,1,1,trainval_oof,0.0012368809245035,0.0009368809245035,0.0008668809245034,0.0007868809245034,1.0011170437188055,0.9963630500717544,0.9909575513665164,0.5217546146540414,0,0.0,0.0045649264939129,1,,neutral,0.0028738239233302,0.003000196314527,0.0030407195360213,0.0,hold,False,True,0.002381771463755549
2026-02-11T14:00:00Z,-0.0001769002265827,0.6654096841812134,0.5432699067252023,0.5432699067252023,0.583983165877206,0.0575772432611741,0.1221397774560111,0.0028450201975715,-0.000690880657092,0.0023236885206362,0.5517954842567848,0.583983165877206,1,0,1,trainval_oof,-0.0001769002265827,-0.0004769002265826,-0.0005469002265827,-0.0006269002265827,1.0006397245996648,0.9958182878727748,0.9903365145374344,0.583983165877206,0,0.0,-0.0111935567110776,1,,trend_ignition,0.0028466576119009,0.0029267728625597,0.0029636142198709,0.0,hold,False,False,-0.006536848685561142
2026-02-11T15:00:00Z,-0.0009093130432429,0.3874528706073761,0.4844076335430145,0.4844076335430145,0.452089379231135,0.0457049135600827,0.0969547629356384,0.0026878604081399,-0.0005129144593477,0.0020927790704802,0.5451881854813039,0.452089379231135,0,0,1,trainval_oof,-0.0,-0.0,-0.0,-0.0,1.0006397245996648,0.9958182878727748,0.9903365145374344,0.452089379231135,0,0.0,-0.0011310084955766,0,,neutral,0.0028450201975715,0.0028090166597932,0.0028736573057652,0.0,hold,False,True,-0.0005113169286703649
2026-02-11T16:00:00Z,0.003649604751315,0.62980817258358,0.5314696899482182,0.5314696899482182,0.5642491841600054,0.0463572052820399,0.0983384826353618,0.002744925673635,-0.0004701940232896,0.0019735218701821,0.5507590202946337,0.5642491841600054,1,1,1,trainval_oof,0.003649604751315,0.003349604751315,0.003279604751315,0.003199604751315,1.0039970919632784,0.9990895395352974,0.9935102746360888,0.5642491841600054,0,0.0,-0.0070248651318252,1,,neutral,0.0026878604081399,0.0026966259953974,0.002795003210187,0.0,hold,False,False,-0.003963774419466438
2026-02-11T17:00:00Z,0.0012330784912997,0.54476398229599,0.512419947556087,0.512419947556087,0.523201292469388,0.0152471241970124,0.0323440347399029,0.0024476102082644,-0.0001443914934925,0.0018795649313186,0.5485303025677472,0.523201292469388,1,1,1,trainval_oof,0.0012330784912997,0.0009330784912997,0.0008630784912997,0.0007830784912997,1.0049343372488253,0.9999522044479684,0.9942885758587432,0.523201292469388,0,0.0,0.0060331458225846,1,,neutral,0.002744925673635,0.0028350068341749,0.0028535061343385,0.0,hold,False,True,0.0031565496920325513
2026-02-11T18:00:00Z,-0.0009491716593323,0.6784980297088623,0.5361039297921317,0.5361039297921317,0.5835686297643753,0.0671252224347166,0.1423940999167305,0.0024342497544889,-0.0002369584267003,0.0013591581827126,0.5518636120943359,0.5835686297643753,1,0,1,trainval_oof,-0.0009491716593323,-0.0012491716593323,-0.0013191716593323,-0.0013991716593323,1.0036797854936297,0.9986339655220574,0.9928983682585398,0.5835686297643753,1,-0.0012491716593323,0.0081651164218783,1,,trend_ignition,0.0024476102082644,0.0027482373030584,0.0027830156983257,-0.0009491716593323,long,True,True,0.004764905802182118
2026-02-11T19:00:00Z,-0.0135906770740543,0.5034476667642593,0.4857132605143955,0.4857132605143955,0.4916247292643501,0.0083600792797305,0.0177344062498638,0.0036136378627171,-0.0007694905975277,0.0034181242076378,0.5469729710071294,0.4916247292643501,0,0,1,trainval_oof,-0.0,-0.0,-0.0,-0.0,1.0036797854936297,0.9986339655220574,0.9928983682585398,0.4916247292643501,0,0.0,0.0030637437012046,1,,neutral,0.0024342497544889,0.0026467806271214,0.0027082321548997,0.0,hold,False,True,0.0015062121676400692
2026-02-11T20:00:00Z,-0.0353353382871368,0.559133768081665,0.4988354614802769,0.4988354614802769,0.5189348970140729,0.028424894327938,0.0602983066013881,0.0077215719665559,-0.0023737203559947,0.0092778638843968,0.5484537163919911,0.5189348970140729,1,0,1,trainval_oof,-0.0353353382871368,-0.0356353382871368,-0.0357053382871368,-0.0357853382871368,0.9685430890337676,0.9636064576840498,0.9579953962180316,0.5189348970140729,0,0.0,-3.605817255447619e-05,1,,neutral,0.0036136378627171,0.0045059430619413,0.004239910414197,0.0,hold,False,False,-1.871184406107277e-05
2026-02-11T21:00:00Z,0.0059078796685945,0.725202277302742,0.536431223154068,0.536431223154068,0.5993549078702927,0.0889875283201735,0.188771054148674,0.0078892744689587,-0.0019716275623265,0.0101109583219554,0.5656000671244443,0.5993549078702927,1,1,1,trainval_oof,0.0059078796685945,0.0056078796685945,0.0055378796685945,0.0054578796685945,0.973989820163096,0.9689575976032936,0.9632383144070902,0.5993549078702927,0,0.0,-0.0018049253849312,1,,chop,0.0077215719665559,0.0103922842984069,0.0095819307977659,0.0,hold,False,False,-0.001081790887798192
2026-02-11T22:00:00Z,0.0024863538198918,0.7111770361661911,0.5301452704838344,0.5301452704838344,0.5904891923779534,0.0853391927494457,0.1810317656823566,0.0079127002513224,-0.0019236571159245,0.0099170831667182,0.5638720141600562,0.5904891923779534,1,1,1,trainval_oof,0.0024863538198918,0.0021863538198918,0.0021163538198918,0.0020363538198918,0.9761216361297376,0.9710104262059116,0.965201806932344,0.5904891923779534,0,0.0,-0.0012298414949327,1,,chop,0.0078892744689587,0.010336279452246,0.0094020623522235,0.0,hold,False,False,-0.0007262081110957049
2026-02-11T23:00:00Z,-0.0021601195008216,0.6107988506555557,0.4987854318959372,0.4987854318959372,0.5361232381491434,0.0528036319925431,0.1120134187596185,0.007902848280634,-0.0020126268429638,0.0100715900016385,0.5525627803791516,0.5361232381491434,1,0,1,trainval_oof,-0.0021601195008216,-0.0024601195008216,-0.0025301195008216,-0.0026101195008216,0.973723211672553,0.9685567591354486,0.9626857998418324,0.5361232381491434,0,0.0,-0.0002916522207669,1,,chop,0.0079127002513224,0.0100374094202075,0.0091359601140578,0.0,hold,False,False,-0.00015636153301093928
2026-02-12T00:00:00Z,0.0038567347466162,0.4484387338161468,0.4758152067661285,0.4758152067661285,0.4666897157828012,0.0129053931119347,0.0273764729499816,0.0079895459704036,-0.0017802386090199,0.0105561838495192,0.5362235427676756,0.4666897157828012,0,1,1,trainval_oof,0.0,0.0,0.0,0.0,0.973723211672553,0.9685567591354486,0.9626857998418324,0.4666897157828012,0,0.0,0.0004229162586852,0,,chop,0.007902848280634,0.0096287878579631,0.0088734315881053,0.0,hold,False,False,0.00019737066856572163
2026-02-12T01:00:00Z,0.0108382019276778,0.4217108339071274,0.4666913066591535,0.4666913066591535,0.4516978157418114,0.0212039982026229,0.0449804727520261,0.0083472291629002,-0.0014204991638642,0.0100974379917897,0.5329965700853486,0.4516978157418114,0,1,1,trainval_oof,0.0,0.0,0.0,0.0,0.973723211672553,0.9685567591354486,0.9626857998418324,0.4516978157418114,0,0.0,0.0023018359206616,0,,chop,0.0079895459704036,0.0094112566884948,0.0086548243791658,0.0,hold,False,False,0.0010397342575588862
2026-02-12T02:00:00Z,0.0027881103402709,0.7131791114807129,0.5483171684401376,0.5483171684401376,0.6032711494536627,0.0777166652557207,0.1648619430405753,0.0083876584736926,-0.0012878847627059,0.0046729000006454,0.5655161152742105,0.6032711494536627,1,1,1,trainval_oof,0.0027881103402709,0.0024881103402709,0.0024181103402709,0.0023381103402709,0.9761489589761304,0.9709016702341324,0.9649392989029912,0.6032711494536627,0,0.0,-0.0028567754197865,1,,chop,0.0083472291629002,0.0097182423174724,0.0088011148835621,0.0,hold,False,False,-0.0017234101912255715
2026-02-12T03:00:00Z,-0.0042411944735789,0.5564554780721664,0.4899584736142839,0.4899584736142839,0.5121241417669115,0.0313469885205072,0.0664970044578825,0.0084079751066527,-0.0014235109296343,0.0043951191348095,0.54708555561915,0.5121241417669115,1,0,2,trainval_oof,-0.0042411944735789,-0.0045411944735789,-0.0046111944735789,-0.0046911944735789,0.9717261267895791,0.9664349601670263,0.9604231822696284,0.5121241417669115,0,0.0,0.0005480693071149,1,,chop,0.0083876584736926,0.0093838673135147,0.0085602838363112,0.0,hold,False,True,0.00028067952353500396
2026-02-12T04:00:00Z,0.0108022745616356,0.6384713500738144,0.5163545565945762,0.5163545565945762,0.5570601544209889,0.0575664085106176,0.1221167934792382,0.0087429362796218,-0.001031206722226,0.0057811059251001,0.5564139346412138,0.5570601544209889,1,1,2,trainval_oof,0.0108022745616356,0.0105022745616356,0.0104322745616356,0.0103522745616355,0.9819852390826066,0.9765698480672578,0.9704173888771652,0.5570601544209889,0,0.0,-0.0074227806180715,1,,chop,0.0084079751066527,0.009051066346621,0.0083642701791896,0.0,hold,False,False,-0.004134935317336033
2026-02-12T05:00:00Z,-0.000268458763589,0.429483488202095,0.4520378453390939,0.4520378453390939,0.4445197262934275,0.0106322259179167,0.0225543571369989,0.008727949040395,-0.0011074885106243,0.0054658291355614,0.5326555566800122,0.4445197262934275,0,0,2,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9819852390826066,0.9765698480672578,0.9704173888771652,0.4445197262934275,0,0.0,0.0011965172598138,0,,chop,0.0087429362796218,0.0092845532996643,0.0085302229065218,0.0,hold,False,False,0.0005318755248377923
2026-02-12T06:00:00Z,-0.0021321493727626,0.6036127656698227,0.4948043099471501,0.4948043099471501,0.5310737951880409,0.0512927979279586,0.1088084557226726,0.0087191893298531,-0.0012367538388965,0.0051783982399191,0.5516169752782227,0.5310737951880409,1,0,2,trainval_oof,-0.0021321493727626,-0.0024321493727626,-0.0025021493727626,-0.0025821493727626,0.9795998063395738,0.9741293789168984,0.967914858569158,0.5310737951880409,0,0.0,-0.0006356738158501,1,,chop,0.008727949040395,0.0089055191805155,0.008270619376523,0.0,hold,False,False,-0.00033758970588517644
2026-02-12T07:00:00Z,0.0005275781200246,0.3372434750199318,0.4179918489285877,0.4179918489285877,0.391075724292369,0.0380651485070649,0.0807483739086559,0.0087086986823527,-0.0010553032372922,0.0034599609386436,0.5213072217694977,0.391075724292369,0,1,2,trainval_oof,0.0,0.0,0.0,0.0,0.9795998063395738,0.9741293789168984,0.967914858569158,0.391075724292369,0,0.0,3.731647666427307e-05,0,,chop,0.0087191893298531,0.0085597564517108,0.0080356530435245,0.0,hold,False,False,1.4593568139519875e-05
2026-02-12T08:00:00Z,-0.001827407382235,0.4263838231563568,0.4450560765607016,0.4450560765607016,0.4388319920925867,0.0088021846681638,0.0186722534043448,0.0086699830565681,-0.0009192536040845,0.0032998437789709,0.5318435700067845,0.4388319920925867,0,0,2,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9795998063395738,0.9741293789168984,0.967914858569158,0.4388319920925867,0,0.0,-0.0005108508048579,0,,chop,0.0087086986823527,0.0082134039204871,0.0077919263963486,0.0,hold,False,True,-0.00022417767635789354
2026-02-12T09:00:00Z,-0.0014551889774292,0.6928573399782181,0.5177315047809056,0.5177315047809056,0.5761067831800096,0.0825551104193183,0.1751258351973125,0.0086660553315797,-0.0008842710721366,0.0028355095296126,0.561282788473452,0.5761067831800096,1,0,2,trainval_oof,-0.0014551889774292,-0.0017551889774291,-0.0018251889774291,-0.0019051889774292,0.977881931595622,0.9723530302910068,0.9660725533765532,0.5761067831800096,0,0.0,-0.0012231094297021,1,,chop,0.0086699830565681,0.0078904424861029,0.0075678025220394,0.0,hold,False,False,-0.000704641639022813
2026-02-12T10:00:00Z,-0.0050493347993896,0.5770084261894226,0.4858350796358926,0.4858350796358926,0.5162261951537359,0.0429795277409814,0.0911733465535299,0.0086325708216047,-0.0012765411868239,0.001876686235905,0.548559385437076,0.5162261951537359,1,0,2,trainval_oof,-0.0050493347993896,-0.0053493347993895,-0.0054193347993895,-0.0054993347993895,0.9726648800675426,0.9670977765283292,0.9607743785362493,0.5162261951537359,0,0.0,0.010630240663886,1,,chop,0.0086660553315797,0.0075743505485621,0.0073459098421797,0.0,hold,False,True,0.005487608691486394
2026-02-12T11:00:00Z,-0.0041541702714127,0.3221445828676224,0.4140335065977914,0.4140335065977914,0.3834038653544017,0.043316854057024,0.091888923730169,0.0086513226563787,-0.0013747641096127,0.0025243048205422,0.5195678039902778,0.3834038653544017,0,0,2,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9726648800675426,0.9670977765283292,0.9607743785362493,0.3834038653544017,0,0.0,0.0016262069111689,0,,chop,0.0086325708216047,0.0073762210684342,0.0072287201384371,0.0,hold,False,False,0.0006234940156081984
2026-02-12T12:00:00Z,-0.0117715516158583,0.7054958492517471,0.5190829123769488,0.5190829123769488,0.5812205580018815,0.0878759011767131,0.1864129368747983,0.0088850038271023,-0.0016955949206498,0.0041308718610582,0.5624922245726034,0.5812205580018815,1,0,2,trainval_oof,-0.0117715516158583,-0.0120715516158583,-0.0121415516158583,-0.0122215516158583,0.9609938909632256,0.9554267047930858,0.9491036871235156,0.5812205580018815,0,0.0,-0.0057700821198523,1,,chop,0.0086513226563787,0.0071353130811955,0.0070819883498978,0.0,hold,False,False,-0.0033536903494172333
2026-02-12T13:00:00Z,-0.0007839111160432,0.6730614900588989,0.5183062127658299,0.5183062127658299,0.5698913051968528,0.0729523373322224,0.154755277293069,0.0088663705345453,-0.0017797945890059,0.0041735940270613,0.559597272712016,0.5698913051968528,1,0,2,trainval_oof,-0.0007839111160432,-0.0010839111160432,-0.0011539111160431,-0.0012339111160432,0.9599528233166844,0.9543248631337894,0.9479332997591822,0.5698913051968528,0,0.0,0.0073175020515918,1,,chop,0.0088850038271023,0.0074576383125032,0.0074471102513319,0.0,hold,False,True,0.004170180794962299
2026-02-12T14:00:00Z,-0.0052084461118671,0.5716786682605743,0.4932181111403874,0.4932181111403874,0.5193716301804496,0.0369866613302391,0.0784605571201869,0.008885456665292,-0.0019894423342261,0.004737100482,0.5486857327978657,0.5193716301804496,1,0,2,trainval_oof,-0.0052084461118671,-0.0055084461118671,-0.0055784461118671,-0.0056584461118671,0.9546795121287552,0.9490160345857084,0.9425846171521756,0.5193716301804496,0,0.0,-0.0101674860343337,1,,chop,0.0088663705345453,0.0071602445123706,0.0072227941288697,0.0,hold,False,False,-0.005280703796488849
2026-02-12T15:00:00Z,0.0026750986259962,0.5950882732868195,0.5275536605290004,0.5275536605290004,0.5500651981149401,0.0318361217639075,0.067534612757819,0.0089323571289011,-0.0018400918480078,0.0049404187567611,0.5535204967831341,0.5500651981149401,1,1,2,trainval_oof,0.0026750986259962,0.0023750986259962,0.0023050986259962,0.0022250986259962,0.9569496649775564,0.951206133370176,0.944684296018663,0.5500651981149401,0,0.0,-0.0076255626045167,1,,chop,0.008885456665292,0.0069308524961256,0.0071180267195597,0.0,hold,False,False,-0.004194556604791358
2026-02-12T16:00:00Z,0.0018576825048484,0.6922432333230972,0.5722587278911045,0.5722587278911045,0.612253563035102,0.0565612382855174,0.1199845054319926,0.0088935629072236,-0.0019147552749439,0.0044084767076709,0.565617877695286,0.612253563035102,1,1,2,trainval_oof,0.0018576825048484,0.0015576825048484,0.0014876825048484,0.0014076825048484,0.9584414502910183,0.9526222792198134,0.9460150479931616,0.612253563035102,0,0.0,-0.0181842353194952,1,,chop,0.0089323571289011,0.0067790011301663,0.0069322215253894,0.0,hold,False,False,-0.011133362865429684
2026-02-12T17:00:00Z,0.0027640099658992,0.7140999734401703,0.5412650661809104,0.5412650661809104,0.598876701933997,0.0814751566325138,0.1728349072592598,0.0089213587317499,-0.0018509664635023,0.0041767833234187,0.5650286169375571,0.598876701933997,1,1,2,trainval_oof,0.0027640099658992,0.0024640099658992,0.0023940099658992,0.0023140099658992,0.9608059714818372,0.954905598504035,0.948206670982882,0.598876701933997,0,0.0,-0.0054547851905226,1,,chop,0.0088935629072236,0.006577782636353,0.0067364243199027,0.0,hold,False,False,-0.0032667437646585838
2026-02-12T18:00:00Z,-0.0014519503046592,0.3785149306058883,0.4490448406764439,0.4490448406764439,0.4255348706529253,0.0332481184582448,0.0705299100705555,0.0089198067200533,-0.0018719155737242,0.0024568497715522,0.5275666161578151,0.4255348706529253,0,0,2,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9608059714818372,0.954905598504035,0.948206670982882,0.4255348706529253,0,0.0,0.0017331818817183,0,,chop,0.0089213587317499,0.0064160237737373,0.0065662038443994,0.0,hold,False,False,0.0007375293278549904
2026-02-12T19:00:00Z,0.0041356550000273,0.3436605781316757,0.4545220604964665,0.4545220604964665,0.4175682330415362,0.0522606039683576,0.1108614823647907,0.0086486505704444,-0.0011333184039708,0.0030154737522162,0.5246420431150031,0.4175682330415362,0,1,2,trainval_oof,0.0,0.0,0.0,0.0,0.9608059714818372,0.954905598504035,0.948206670982882,0.4175682330415362,0,0.0,0.0028239404782652,0,,chop,0.0089198067200533,0.0061547772116175,0.0063760975942864,0.0,hold,False,False,0.0011791878357236701
2026-02-12T20:00:00Z,-0.0122925772202595,0.6921958178281784,0.5555972499506814,0.5555972499506814,0.6011301059098471,0.0643931824310327,0.136598567877497,0.0055068402624447,-0.0001732033595176,0.0041961622702816,0.5642759801070989,0.6011301059098471,1,0,2,trainval_oof,-0.0122925772202595,-0.0125925772202595,-0.0126625772202595,-0.0127425772202595,0.9487828082764826,0.9428902657098917,0.9362007300252172,0.6011301059098471,0,0.0,-0.005521890707314,1,,chop,0.0086486505704444,0.0060814286991234,0.0062643085681269,0.0,hold,False,False,-0.0033193747457102647
2026-02-12T21:00:00Z,-0.0004152674710411,0.6278418004512787,0.5219565970557076,0.5219565970557076,0.5572516648542313,0.0499147635655501,0.105885203395571,0.0053588713515238,-0.0004366678236691,0.0038195237444557,0.5559401810794933,0.5572516648542313,1,0,2,trainval_oof,-0.0004152674710411,-0.000715267471041,-0.0007852674710411,-0.0008652674710411,0.9481044174410106,0.9421501352936716,0.9353910163471332,0.5572516648542313,1,-0.0007152674710410999,0.005590277723968,1,,neutral,0.0055068402624447,0.0066575749762311,0.0067789022274604,-0.0004152674710411,long,True,True,0.003115191568678691
2026-02-12T22:00:00Z,-0.0083548243636908,0.6228283047676086,0.5191148476941245,0.5191148476941245,0.5536860000519526,0.048890992531307,0.1037134570734841,0.0055470565330442,-0.0008883835813184,0.0049023807209295,0.5552696081733317,0.5536860000519526,1,0,2,trainval_oof,-0.0083548243636908,-0.0086548243636908,-0.0087248243636908,-0.0088048243636908,0.9399341473560276,0.9339657962171656,0.9271912146178652,0.5536860000519526,1,-0.0086548243636908,0.0059858639724552,1,,neutral,0.0053588713515238,0.0063947229581713,0.0065731766528255,-0.0083548243636908,long,True,True,0.003314289079763811
2026-02-12T23:00:00Z,-0.0031600381052072,0.7114478945732117,0.5328668568815503,0.5328668568815503,0.5923938694454375,0.0841839084954027,0.1785810376916613,0.0055601915078001,-0.0009300468565011,0.0049683854108141,0.5641223465508203,0.5923938694454375,1,0,2,trainval_oof,-0.0031600381052072,-0.0034600381052072,-0.0035300381052072,-0.0036100381052072,0.9366875592879792,0.930674673679145,0.9238500534903789,0.5923938694454375,0,0.0,-0.0008839679067023,1,,chop,0.0055470565330442,0.0064176708917652,0.0066934623058312,0.0,hold,False,False,-0.000523657168716959
2026-02-13T00:00:00Z,-0.0044662542429776,0.7150088250637054,0.5466068855353764,0.5466068855353764,0.6027408653781526,0.0793854356036322,0.168401939528329,0.0055101522046472,-0.0012768380644008,0.0054707694005339,0.5655375506417694,0.6027408653781526,1,0,2,trainval_oof,-0.0044662542429776,-0.0047662542429776,-0.0048362542429776,-0.0049162542429776,0.932233690800574,0.926184560755306,0.91931931799432,0.6027408653781526,0,0.0,-0.0051144370809197,1,,chop,0.0055601915078001,0.0061628010185048,0.0065355521442943,0.0,hold,False,False,-0.003082680232075653
2026-02-13T01:00:00Z,-0.0004007296884633,0.6689389944076538,0.522309809923172,0.522309809923172,0.5711862047513326,0.0691216604458869,0.1466291844844818,0.0049049845460304,-0.00174512688174,0.0048482818486065,0.5595601584719198,0.5711862047513326,1,0,2,trainval_oof,-0.0004007296884633,-0.0007007296884633,-0.0007707296884633,-0.0008507296884633,0.9315806757970648,0.925470997834722,0.918537558337548,0.5711862047513326,1,-0.0007007296884633,0.0014836980262771,1,,neutral,0.0055101522046472,0.0059452390813744,0.0064302006919471,-0.0004007296884633,long,True,True,0.0008474678446262597
2026-02-13T02:00:00Z,-0.0003483911997399,0.4816936999559402,0.4779051371983119,0.4779051371983119,0.4791679914508546,0.0017859456112465,0.0037885627576282,0.0048235692638302,-0.0018758144459072,0.0028575841785199,0.5395310416737746,0.4791679914508546,0,0,2,trainval_oof,-0.0,-0.0,-0.0,-0.0,0.9315806757970648,0.925470997834722,0.918537558337548,0.4791679914508546,0,0.0,0.0072142854332923,0,,neutral,0.0049049845460304,0.0057281531790634,0.006235083571163,0.0,hold,False,False,0.0034568546608238293
2026-02-13T03:00:00Z,0.0051716695374182,0.7086259126663208,0.5299362029348101,0.5299362029348101,0.5894994395119802,0.0842351369862713,0.1786897097315106,0.0049949305470677,-0.0014836117787823,0.0036503178562495,0.5636412176182483,0.5894994395119802,1,1,2,trainval_oof,0.0051716695374182,0.0048716695374182,0.0048016695374182,0.0047216695374182,0.9361301016489748,0.9299254896730998,0.9228848442929692,0.5894994395119802,0,0.0,-0.003095667110756,1,,trend_ignition,0.0048235692638302,0.0055181448268012,0.0060457401281156,0.0,hold,False,False,-0.0018248940267063334
2026-02-13T04:00:00Z,-0.0029234563596052,0.7125153094530106,0.5300433252538953,0.5300433252538953,0.5908673199869338,0.0860181182691726,0.1824719841991152,0.0042917764238695,-0.002055517233834,0.0027450898555685,0.5639894375084294,0.5908673199869338,1,0,2,trainval_oof,-0.0029234563596052,-0.0032234563596051,-0.0032934563596052,-0.0033734563596051,0.9331173854077384,0.9268678585063888,0.9197767779564164,0.5908673199869338,0,0.0,-0.0025185393169522,1,,trend_ignition,0.0049949305470677,0.0056586801774955,0.0059968896290627,0.0,hold,False,False,-0.001488122576489269
2026-02-13T05:00:00Z,0.0021026356285869,0.5927669703960419,0.4909173718520573,0.4909173718520573,0.5248672380333854,0.048012361194386,0.1018495985439845,0.0043585484993018,-0.00195672163416,0.0025688561094651,0.5503536797295356,0.5248672380333854,1,1,2,trainval_oof,0.0021026356285869,0.0018026356285869,0.0017326356285868,0.0016526356285869,0.934800973043956,0.9284751748256892,0.9212980905714778,0.5248672380333854,0,0.0,-3.7623514799634e-05,1,,neutral,0.0042917764238695,0.0054424703200213,0.0058581328027761,0.0,hold,False,False,-1.97473502979921e-05
2026-02-13T06:00:00Z,-0.0019670268633049,0.6843415945768356,0.5169755390712193,0.5169755390712193,0.572764224239758,0.0788971151923102,0.1673660555056163,0.0043583964737836,-0.0019498415295992,0.002152318212853,0.5604784062512773,0.572764224239758,1,0,2,trainval_oof,-0.0019670268633049,-0.0022670268633049,-0.0023370268633049,-0.0024170268633049,0.9326841544751018,0.9263078369500732,0.919073977291004,0.572764224239758,0,0.0,-0.0009726050193421,1,,neutral,0.0043585484993018,0.005319562070669,0.0057029747793638,0.0,hold,False,False,-0.0005570733593951727
2026-02-13T07:00:00Z,-0.0033784431685326,0.5752989947795868,0.4907459446362087,0.4907459446362087,0.5189302946840014,0.0398586900842592,0.0845530501433781,0.0043357163087426,-0.0021125924166225,0.0026486037928646,0.5488063313041699,0.5189302946840014,1,0,2,trainval_oof,-0.0033784431685326,-0.0036784431685325,-0.0037484431685326,-0.0038284431685325,0.9292596311373316,0.9228421242382784,0.9155620816372104,0.5189302946840014,0,0.0,-0.0021608369424939,1,,neutral,0.0043583964737836,0.0051057517540786,0.005550192585386,0.0,hold,False,False,-0.0011213237513324362
