ts,open,high,low,close,volume,quote_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,close_delta_1h,close_pct_change_1h,volume_delta_1h,volume_pct_change_1h,cvd_ratio_6h,cvd_zscore_6h,liquidity_range_ratio_6h,liquidity_close_position_ratio,volatility_realized_24h,volatility_ewm_24h,volatility_realized_72h,volatility_ewm_72h,volatility_garch_like,intrabar_path_range,intrabar_quote_volume_sum,intrabar_realized_vol_15m,intrabar_taker_imbalance_mean,intrabar_taker_imbalance_persistence,intrabar_vol_term_structure_6h_24h,intrabar_volume_regime_transition,intrabar_volume_regime_zscore_24h,intrabar_volume_sum,intrabar_wick_asymmetry_mean,intrabar_wick_asymmetry_persistence,ret_1h
2026-02-09T07:00:00Z,70940.0,70940.0,70350.87,70641.39,0.3118,22012.6144172,46.0,0.10228,7216.6498249,-448.11999999999534,-0.006303602317697776,-0.28092999999999996,-0.47395947564658436,0.4250878152966306,0.26013304540033666,0.9666452450946955,-0.013732113455428248,0.029888613897891277,0.005635976949819477,0.03609367226326158,0.0075765381960913505,0.005019239380762511,0.008339728309423197,22012.6144172,0.0,-0.34393842206542663,0.0,0.0,0.49555832119889864,-0.5434365031920751,0.3118,-0.4931339432722859,0.0,-0.0022651026544069364
2026-02-09T08:00:00Z,70630.87,70876.43,70370.56,70481.38,0.24056,17000.5457763,46.0,0.1591,11249.1522432,-160.00999999999476,-0.0022651026544069364,-0.07124000000000003,-0.22847979474021818,0.3479437718526272,-0.16785300440951964,0.9186139770529553,-0.5618637199280131,0.029379450257495974,0.005443756436961765,0.03601461408397813,0.0074814508291209305,0.004891891694732591,0.007177356629509741,17000.5457763,0.0,0.3227469238443631,0.0,0.0,0.14338590541205465,-0.6868224086041298,0.24056,0.2663530155968765,0.0,-0.00796564993477722
2026-02-09T09:00:00Z,70434.29,70581.71,69441.45,69919.95,0.17713,12372.7073035,75.0,0.09295,6481.0413547,-561.4300000000076,-0.00796564993477722,-0.06342999999999999,-0.2636764216827402,0.2671359228303774,-0.5481819993447143,1.8135780575282245,-0.16071773104380388,0.027440020148445578,0.005690393990797304,0.03626492664799864,0.007496063826495934,0.005073024777280769,0.016308078023511308,12372.7073035,0.0,0.04951165810421724,0.0,0.0,0.0639833493073213,-0.7508057579114511,0.17713,-0.29035483135423895,0.0,-0.006071514639241049
2026-02-09T14:00:00Z,69109.39,69282.29,68615.6,68615.6,0.09298,6418.8155365,38.0,0.03079,2129.4637988,-447.56999999999243,-0.006480588713202562,-1.9765,-0.9550708390513559,0.2640650066092326,0.4888855122013371,0.8961670038376843,-1.0,0.028522741825617738,0.005875621949641471,0.03541780027533959,0.0073518870952107036,0.005208494879350844,0.009716303581109656,6418.8155365,0.0,-0.3377070337707033,0.0,0.0,3.153229595193431,-0.9192422994858612,0.09298,0.25934092306768863,0.0,0.009615889098105734
2026-02-09T15:00:00Z,68644.0,69662.56,68327.96,69275.4,0.76887,52990.1481713,96.0,0.49065,33830.5925665,659.7999999999884,0.009615889098105734,0.6758900000000001,7.269197676919768,0.2741513693631202,0.7894997009686255,1.7191253663092085,0.41981117937956947,0.029866596935439152,0.006252024882754141,0.03530189943341763,0.007421493431187338,0.005476748563867495,0.01926513596457027,52990.1481713,0.0,0.27628857934371204,0.0,0.0,1.1962226308767672,0.27698033139090594,0.76887,0.05328937509366879,0.0,0.0042445081515227745
2026-02-09T16:00:00Z,69359.16,69940.25,68893.93,69569.44,0.49347,34232.2127012,96.0,0.42101,29204.6111215,294.04000000000815,0.0042445081515227745,-0.27540000000000003,-0.35818799016738856,0.42085668050066616,1.6458019800838615,1.2387225092047178,0.29121110176619924,0.03012635567201156,0.006115223962903124,0.03514249721537074,0.007352622728414,0.005375154064680457,0.015039937075819597,34232.2127012,0.0,0.7063245992664193,0.0,0.0,0.5279908637517812,-0.2510105323608752,0.49347,-0.09024007951679426,0.0,0.006979213861718403
2026-02-09T17:00:00Z,69569.44,70416.89,69171.45,70054.98,0.44546,31075.1561358,93.0,0.37097,25885.5265349,485.5399999999936,0.006979213861718403,-0.04801,-0.09729061543761519,0.5868237487942353,2.039386389586033,1.4813029274636123,0.4188238694758434,0.02928917506321014,0.006186599848990055,0.03359413683277208,0.0073420151368056765,0.005424171345687835,0.017778036622093138,31075.1561358,0.0,0.6655591972343196,0.0,0.0,0.11600899153202077,-0.367019523892896,0.44546,-0.0289696813977403,0.0,0.008071232052311084
2026-02-09T21:00:00Z,70843.91,71081.77,70526.87,70815.53,1.48033,104744.5015855,48.0,1.27303,90070.9505343,-79.24000000000524,-0.0011177129145070186,1.22501,4.797939840200533,0.7216522522076015,2.306475259245549,0.599144850024842,0.04040367633804893,0.02942529256095939,0.0060660867786180486,0.031138201875682708,0.007198664967527092,0.00532534002340602,0.007835851825157685,104744.5015855,0.0,0.7199273135044215,0.0,0.0,2.0896595562509135,1.3505333867756495,1.48033,-0.09154802667147614,0.0,-0.006482900007950154
2026-02-10T03:00:00Z,70459.99,70464.38,70054.04,70121.54,0.25094,17663.8363785,67.0,0.20496,14431.2662738,-248.6200000000099,-0.0035330316145367746,0.11254,0.813150289017341,0.44884799342156645,-0.712871724114202,0.7340652001502835,-0.67100453282641,0.028746306614589406,0.005678308614585753,0.029359050920318222,0.006907269228323073,0.005068005171577497,0.005851839534613916,17663.8363785,0.0,0.6335378975053798,0.0,0.0,0.2363160945967756,-0.6167035292906994,0.25094,-0.1537992883949868,0.0,-0.008645417656257925
2026-02-10T04:00:00Z,70130.28,70130.28,69247.61,69515.31,1.33951,93143.0332242,94.0,1.10007,76479.6424076,-606.2299999999959,-0.008645417656257925,1.08857,4.337969235673866,0.705547924710599,0.29560546867433696,1.6150243045602126,-0.39343129368848984,0.029030356384717185,0.0059745544765631665,0.029433131786595804,0.006961956632237895,0.005280713825581295,0.012697490667883065,93143.0332242,0.0,0.642496136646983,0.0,0.0,2.038891400919717,1.4221878716290177,1.33951,-0.30328435315576335,0.0,0.0049450977058149714
2026-02-10T05:00:00Z,69549.39,69859.07,69549.39,69859.07,0.30617,21362.4420988,90.0,0.20804,14514.7613093,343.7600000000093,0.0049450977058149714,-1.03334,-0.7714313442975417,0.6431071562456843,0.0025547668326910277,0.5782826553795479,0.999999999999953,0.0292779931069601,0.005897996767576943,0.029517785325699854,0.00691430408338689,0.005226282152703524,0.004432924744059827,21362.4420988,0.0,0.3589835712186041,0.0,0.0,1.9905920447999579,-0.5684041731709403,0.30617,0.0,0.0,-0.006205207140604685
2026-02-10T13:00:00Z,68663.23,68835.84,68472.9,68624.89,0.26573,18252.1722432,51.0,0.21334,14651.8519924,66.08999999999651,0.0009639900348312747,-0.23099999999999998,-0.46504137056348516,-0.28318688447248924,-1.5303648553820457,0.8910147299509006,-0.16245109384468914,0.02723024012755596,0.005129216324181925,0.026058313500595075,0.006478932099513767,0.004719929436181024,0.00528875164681506,18252.1722432,0.0,0.6056899860760921,0.0,0.0,0.38440690381877535,-0.48368286288737306,0.26573,0.056813798423968734,0.0,0.005384780944639678
2026-02-10T15:00:00Z,69052.41,69627.2,67932.62,68506.06,0.51193,35172.0130316,157.0,0.38142,26248.5505903,-488.3600000000006,-0.00707825357470937,0.20655,0.6763704237343637,0.023099840244095567,-1.0320138083894996,2.4786036420370046,-0.323206930330826,0.026209336331775246,0.005331713559047068,0.02630645461663327,0.0064698465399862645,0.004875009525915167,0.02473620581887211,35172.0130316,0.0,0.4901256031098001,0.0,0.0,0.5108951389871075,0.09295825458958151,0.51193,0.0007966575788639471,0.0,0.011773265022101853
2026-02-10T18:00:00Z,69497.67,69991.5,69324.01,69882.38,1.0079,70219.1913947,165.0,0.22949,15998.7564383,338.75,0.004871042825920879,0.75311,2.9558067428078023,0.1251420361532566,-0.6419810759342663,0.7461393000531004,0.6730437909182108,0.026975460877499115,0.00584089523770949,0.027052592328127168,0.006557764138856761,0.005221341277421836,0.009551620880685592,70219.1913947,0.0,-0.5446175215795218,0.0,0.0,1.6810422011665522,1.2121394463261976,1.0079,-0.0966905871249122,0.0,-0.01345503687767935
2026-02-10T22:00:00Z,68743.78,69000.0,68390.01,68638.12,0.29346,20161.0155002,73.0,0.17789,12221.7681608,-121.02999999999884,-0.0017602020967391052,0.03671000000000002,0.14297955209347624,0.09070471789427674,-0.4758673882525651,0.8441833430208444,-0.18651125428288604,0.028617078505756476,0.006134234390504554,0.02804138659900753,0.006613771251699272,0.005393502108626284,0.008887044109017049,20161.0155002,0.0,0.21236284331765823,0.0,0.0,0.15138663999180774,-0.25261744338269776,0.29346,0.013295299922950397,0.0,0.0015007695432218693
2026-02-11T01:00:00Z,68853.63,69261.27,68789.45,69236.11,0.27648,19093.6352227,98.0,0.21835,15077.9628321,398.25,0.005785333826472838,0.042649999999999993,0.18239746824616176,0.5821122023409125,0.7611368236208741,1.0842947097485922,0.8933491585774104,0.028675575798146197,0.005679888066492495,0.02822350812053545,0.006423941555615659,0.005075475025461507,0.006814652065230224,19093.6352227,0.0,0.5794994212962962,0.0,0.0,0.17527208589119253,-0.2957939524585136,0.27648,-0.0827010300538415,0.0,-0.002370439355994902
2026-02-11T02:00:00Z,69219.13,69292.1,68939.29,69071.99,0.24367,16818.6146048,52.0,0.19618,13538.8000867,-164.11999999999534,-0.002370439355994902,-0.032810000000000006,-0.11867042824074081,0.6343626532341816,0.8154774809683868,0.8785911728328631,-0.24775374847651843,0.027696840353978718,0.005489155187118233,0.02821425321386541,0.006347498099740109,0.004946313639551055,0.0051078592060256585,16818.6146048,0.0,0.6102105306356957,0.0,0.0,0.13411027870284653,-0.4299042311613601,0.24367,-0.16929792239451377,0.0,-0.005555797654012817
2026-02-11T03:00:00Z,69033.85,69221.58,68615.6,68688.24,0.18989,13087.8729162,79.0,0.06537,4511.6765197,-383.75,-0.005555797654012817,-0.053779999999999994,-0.22070833504329623,0.5289554168635158,0.5192734195801308,1.4096874624400286,-0.7602561140631467,0.028029050377618093,0.005495771023179747,0.028386164602514283,0.006327500850625791,0.004956952646181749,0.008822179750128929,13087.8729162,0.0,-0.31149612933803783,0.0,0.0,0.17814682297716855,-0.6080510541385287,0.18989,0.1899237598600569,0.0,-0.007649198756584874
2026-02-11T04:00:00Z,68688.24,68736.27,68035.18,68162.83,0.68181,46568.8147482,89.0,0.32086,21888.8221272,-525.4100000000035,-0.007649198756584874,0.49192,2.5905524250882093,0.37481159521890023,0.49214705940447284,1.5753002460388585,-0.6358527435849907,0.027734347453721064,0.005701236345376201,0.028689065466585104,0.0063683376408619876,0.005105123847071272,0.010285517781465515,46568.8147482,0.0,-0.05879937225913388,0.0,0.0,2.246439389907251,1.6383883357687221,0.68181,-0.11356601862814851,0.0,-0.009531734524520274
2026-02-11T08:00:00Z,66815.36,67234.06,66670.82,67044.71,0.4175,27991.9019071,60.0,0.37869,25394.5595584,244.72000000000116,0.003663473602316447,-1.11653,-0.7278410461333873,-0.046482614391653874,-0.7962036408511853,0.8334069055997778,0.32764008238053266,0.029011577807083952,0.006050277752248793,0.029511661796929482,0.0064294469087922855,0.005342790190606303,0.00840096108999488,27991.9019071,0.0,0.8140838323353295,0.0,0.0,3.5150503133494553,-0.02710086979208591,0.4175,0.07955755983239544,0.0,-0.00047759174437478347
2026-02-11T11:00:00Z,66804.03,66873.68,66396.66,66418.69,0.35136,23397.7703142,64.0,0.08892,5920.6252653,-465.3999999999942,-0.006958306527008018,0.2405,2.169402850441999,-0.04903274876405043,-0.8081508917342045,1.0237176346031829,-0.9076349000041956,0.029612754139980216,0.0057177035053298676,0.028555108842058693,0.006282709808761237,0.005112019129770065,0.007182014580534327,23397.7703142,0.0,-0.49385245901639346,0.0,0.0,0.7879535000926579,-0.23853696758347193,0.35136,0.09982809945074922,0.0,0.009571402266440376
2026-02-11T14:00:00Z,67108.31,67617.72,66858.82,67489.98,0.44452,29891.1034223,99.0,0.19959,13423.0691954,361.86999999999534,0.005390737203833096,-0.22180999999999995,-0.332883105968514,0.19305778127173237,0.05134714220014948,1.621026999316457,0.6633548557121987,0.03049838528330673,0.00583116421463288,0.028703965762375355,0.006284265533181019,0.0051899276640060945,0.011244632166137762,29891.1034223,0.0,-0.10199766039773249,0.0,0.0,0.7286969372179953,0.009934915139219203,0.44452,-0.1604295691131722,0.0,-0.012020895546272059
2026-02-11T16:00:00Z,66676.85,66901.48,65760.38,66626.03,3.50437,231894.3780988,263.0,1.00004,66203.8205975,-52.66000000000349,-0.0007897575672227708,1.6686200000000002,0.9089581914748741,-0.02039445324614981,-1.151973456720269,1.1870445596825077,0.5172202260976393,0.029825829622113564,0.006292395827857732,0.02945710076886505,0.00642433557807626,0.005507310407201726,0.01712693972610992,231894.3780988,0.0,-0.42926117961288335,0.0,0.0,0.7378500589890846,3.9429976144963135,3.50437,-0.5617562001577504,0.0,-0.007712000850118028
2026-02-11T17:00:00Z,66510.11,67228.94,65985.33,66112.21,0.93655,62368.7011651,135.0,0.60438,40216.7595014,-513.8199999999924,-0.007712000850118028,-2.56782,-0.7327479689644644,0.038809769904544086,-0.1929884588176409,1.1437334743521983,-0.795948890729413,0.030634032832532535,0.006420409419033754,0.02924030372931326,0.00646401207937631,0.005594127796212045,0.018810594896162155,62368.7011651,0.0,0.29065186055202613,0.0,0.0,3.563102800813999,0.3798948136823146,0.93655,0.47599327763526894,0.0,0.007654410584670979
2026-02-11T18:00:00Z,65950.0,66902.43,65892.43,66618.26,1.28887,85566.463984,182.0,0.69563,46295.2648223,506.04999999998836,0.007654410584670979,0.35231999999999997,0.37618920506112863,0.01093888126282935,-0.5984630103133995,0.8826421002803791,0.43728712871287473,0.031192573243569804,0.006524990183545172,0.029429626192627286,0.0064985924845144954,0.005663220986577124,0.015161008408205199,85566.463984,0.0,0.07944168147291812,0.0,0.0,0.4599407590497462,0.8398355727320608,1.28887,0.2243564356435557,0.0,0.009714453664806166
2026-02-11T19:00:00Z,66528.57,67294.6,66196.49,67265.42,0.6019,40146.5838137,125.0,0.39809,26510.1374465,647.1600000000035,0.009714453664806166,-0.68697,-0.5330017767501765,0.0065327753496300465,-0.6428291046597481,0.8711886011075229,0.9468541402955718,0.029714209776942127,0.0068298179043556366,0.029793840986040175,0.006605699998618969,0.005876900706397449,0.016325030007989256,40146.5838137,0.0,0.32277787007808606,0.0,0.0,0.9520593890416649,-0.11222381630960407,0.6019,-0.2758375754705758,0.0,0.004083821969742996
2026-02-12T02:00:00Z,67476.76,68051.53,67476.76,67688.71,0.88674,60084.2212612,171.0,0.55321,37467.1817265,227.65000000000873,0.003374539326835402,-0.08184000000000002,-0.08449482747940285,0.1484168305010725,0.7438774720403929,0.9252873563218452,-0.26248760373708646,0.031129777651073273,0.005990787763205856,0.029224933282486106,0.006310231373944838,0.005251661492395007,0.008491371751655543,60084.2212612,0.0,0.24773890881205313,0.0,0.0,0.136271401053074,-0.01701502219946397,0.88674,0.6312438018685559,0.0,-0.0024664379037510065
2026-02-12T08:00:00Z,67147.59,67291.68,66952.0,67142.89,0.03123,2094.4055413,25.0,0.01458,977.8628348,29.279999999998836,0.00043627514598010286,-0.04537,-0.5922976501305484,0.42327249022164304,0.3011963038281722,0.8309502550240203,0.12394017899201215,0.02763289333917402,0.005158821164738842,0.028943849334591102,0.005973234900497656,0.004709163394014786,0.0050590613540762545,2094.4055413,0.0,-0.06628242074927962,0.0,0.0,0.022643014715806098,-0.9523117095117937,0.03123,-0.13777673104099114,0.0,-0.0001940637348198937
2026-02-12T09:00:00Z,67227.39,67332.43,66889.23,67129.86,0.15385,10332.1190425,52.0,0.06138,4117.969505,-13.029999999998836,-0.0001940637348198937,0.12261999999999998,3.926352865834133,0.18123130456016145,-0.4486486101170335,1.0498555027399146,0.08587545126359888,0.027629445515237244,0.004948471924586541,0.028573391943609465,0.005890929100406595,0.004578261819351174,0.006602129067452205,10332.1190425,0.0,-0.20207994800129994,0.0,0.0,0.1437849715564271,-0.8085267379553666,0.15385,-0.30593411552349264,0.0,0.006966050577194682
2026-02-12T13:00:00Z,68069.73,68127.09,67729.0,67732.5,0.12956,8796.8203189,98.0,0.0974,6612.6275226,-438.0899999999965,-0.006426378295977697,-0.07227999999999998,-0.35810543004359885,0.12431478460839157,-0.6711142917103373,0.8422600471812822,-0.9824160365746438,0.027415191678013526,0.005177145905312421,0.02842045361211846,0.005875483085390227,0.00477342121894932,0.0058773853024766025,8796.8203189,0.0,0.50355047854276,0.0,0.0,0.05119648516681008,-0.7717966436696096,0.12956,0.13529603858424238,0.0,0.009044107333997742
2026-02-12T14:00:00Z,67864.4,68405.77,67698.13,68345.08,0.51745,35229.4149434,195.0,0.41992,28600.9680289,612.5800000000017,0.009044107333997742,0.38788999999999996,2.9939024390243896,0.3382381538860444,-0.22220177150637913,1.3252388547457246,0.8284721044598676,0.02835049843765905,0.0055806440245994016,0.028647029583511303,0.005983008801318805,0.00505570020958137,0.010353927451690734,35229.4149434,0.0,0.6230360421296746,0.0,0.0,0.4639642446548146,-0.30783239901479503,0.51745,-0.14920015827255,0.0,-0.010085144387862344
2026-02-12T15:00:00Z,68345.56,68345.56,67521.12,67655.81,0.68809,46731.1502788,276.0,0.45452,30878.6373128,-689.2700000000041,-0.010085144387862344,0.17064000000000001,0.3297709923664123,0.37857950689889197,0.17844782158781655,1.379788958095659,-0.6732569986900152,0.02757241205370165,0.0060722103274147895,0.028711893151067043,0.0061343798016532365,0.005398274503637805,0.012185797494701524,46731.1502788,0.0,0.321106250635818,0.0,0.0,0.2622662118178962,-0.045566187196898804,0.68809,-0.16337150065499242,0.0,-0.008235360717726903
2026-02-12T16:00:00Z,67549.36,67987.76,67053.72,67098.64,2.07567,140164.6077573,226.0,0.35359,23848.5108375,-557.1699999999983,-0.008235360717726903,1.3875800000000003,2.016567600168583,-0.19571610247441198,-1.7184471210714147,1.432803767468253,-0.9038156824118756,0.028774948177680223,0.006276361596468591,0.029003233691394074,0.006202674628979984,0.005535921618057003,0.013920401367300345,140164.6077573,0.0,-0.6593003704827838,0.0,0.0,2.314733820530892,2.269167633333993,2.07567,0.42126675517108325,0.0,-0.019480275606182262
2026-02-12T21:00:00Z,65755.39,66031.54,65204.54,65378.04,1.93066,126666.3630209,171.0,1.46362,95976.7538503,-403.5400000000009,-0.006134544047132984,0.17347,0.09872011563917393,0.0059317822412234345,-0.18263710756775794,0.8635226922695332,-0.5804111245465413,0.03283115939177299,0.007393244420132424,0.030632069705170583,0.00673599927115203,0.00623298129396156,0.012649507388107578,126666.3630209,0.0,0.5161861746760175,0.0,0.0,0.09384868532401769,1.1114769954122443,1.93066,0.1241233373639602,0.0,0.006712192656739058
2026-02-13T08:00:00Z,66350.62,66557.39,66051.31,66176.76,0.40207,26671.3776592,94.0,0.30713,20372.2022282,-122.47000000000116,-0.0018472311066056735,0.17987999999999998,0.8095773887213644,0.264341046529062,-0.10932368255072145,1.4029459054870674,-0.5042285804616291,0.03274843726844767,0.005587251592521005,0.029875902132410474,0.006175154475549848,0.004911089598013684,0.00764739766649201,26671.3776592,0.0,0.5277439251871566,0.0,0.0,0.1831359571576749,-0.41505734908305975,0.40207,0.16068605754032309,0.0,0.006856485569858739
2026-02-13T13:00:00Z,67167.6,67188.75,66971.49,67077.98,4.1929,281430.4292118,143.0,0.99337,66654.7626948,-87.23000000001048,-0.0012987378435950214,4.03001,24.740683897108475,-0.3553327221330887,-1.5756217622496775,0.5602420512467742,-0.019699898738833373,0.031872717549406196,0.005018374528210872,0.029986389674515106,0.00592328643465668,0.004584544911847008,0.0032389168546815925,281430.4292118,0.0,-0.5261656609983543,0.0,0.0,3.6790610507531065,2.984253370595581,4.1929,-0.39280125195617493,0.0,0.003766660832660751
2026-02-13T14:00:00Z,67147.19,67626.23,66966.25,67330.64,0.57728,38862.3930387,114.0,0.384,25847.4922161,252.6600000000035,0.003766660832660751,-3.61562,-0.8623196355744234,-0.34779450766151454,-1.4574601166931005,1.5962881145492311,0.104245583199518,0.030804908887043982,0.004929514627196858,0.029904540781692943,0.005874634153512263,0.004541252108241503,0.009802075251326824,38862.3930387,0.0,0.3303769401330377,0.0,0.0,3.312792624745803,-0.328539254150222,0.57728,0.17371738537530665,0.0,0.005847857676683388
2026-02-13T15:00:00Z,67252.53,68000.0,66877.68,67724.38,1.97924,134278.5275822,207.0,1.71997,116745.6820115,393.74000000000524,0.005847857676683388,1.40196,2.4285615299334813,-0.07302289046913986,-0.6130192546634832,2.2134306281432035,0.5088388338441913,0.029668088346914784,0.0050075929569083685,0.029812662746798824,0.005873438265228951,0.0046109217992708436,0.01657187559339793,134278.5275822,0.0,0.7380105495038498,0.0,0.0,1.2204758663120385,0.8919366121618166,1.97924,-0.08841506878609474,0.0,0.01347195795664713
2026-02-14T05:00:00Z,68958.76,68968.97,68788.06,68791.34,0.04997,3441.5176179,33.0,0.03487,2401.6115901,-202.6200000000099,-0.0029367788136818174,-0.01972,-0.28296742717750034,0.6020477579586995,0.4876455031937288,0.9260418888367639,-0.9637388756840554,0.019367611878591998,0.003936785182461434,0.02770613290287305,0.005308626871881662,0.004053474215515718,0.0026298368370205245,3441.5176179,0.0,0.39563738242945756,0.0,0.0,0.013381272563316893,-0.7330682296223615,0.04997,0.038306340169185965,0.0,-1.235620646422575e-05
2026-02-14T06:00:00Z,68796.26,68912.1,68789.51,68790.49,0.12754,8781.9440014,41.0,0.08396,5781.6681215,-0.8499999999912689,-1.235620646422575e-05,0.07756999999999999,1.5523313988393035,0.5651262922797087,0.4814201562626234,0.6590328736930348,-0.9840117464716915,0.01925391179642116,0.0037760333130466488,0.027696354119002106,0.005235401324597761,0.003973360734712105,0.00178207772615097,8781.9440014,0.0,0.31660655480633554,0.0,0.0,0.0902380987954361,-0.6428301308269254,0.12754,0.9369442858307384,0.0,0.0018280143083730938
2026-02-14T07:00:00Z,68762.63,68944.42,68755.06,68916.24,0.05069,3488.3277954,31.0,0.01841,1267.8463398,125.75,0.0018280143083730938,-0.07684999999999999,-0.6025560608436569,0.4025385871407016,0.20954745998833788,1.1656150934104739,0.7023658639629736,0.01926907731648764,0.003658496468833838,0.027186318480302524,0.005172027496569612,0.003921174935388421,0.0027476832746534136,3488.3277954,0.0,-0.2736239889524561,0.0,0.0,0.06877708296557072,-0.7116072137924961,0.05069,0.1088403041824354,0.0,0.004522591482065685
2026-02-14T08:00:00Z,68945.91,69327.41,68890.62,69227.92,0.29921,20686.8166425,81.0,0.14909,10302.7066923,311.679999999993,0.004522591482065685,0.24851999999999996,4.90274215821661,0.3113754793039041,0.1765897311067872,2.098153025851236,0.5444492776849132,0.01970381879849144,0.00373400128600655,0.027229135211285508,0.005155080059706742,0.003981976538327807,0.00630944855774965,20686.8166425,0.0,-0.0034423983155642372,0.0,0.0,0.26101668605675415,-0.450590527735742,0.29921,0.10119279287528621,0.0,0.007749185588704854
2026-02-14T09:00:00Z,69197.53,69858.1,69197.53,69764.38,0.22964,15986.4741885,66.0,0.1723,12007.9623542,536.4600000000064,0.007749185588704854,-0.06956999999999997,-0.23251228234350452,0.26852456636911315,0.19593050776487125,2.2496551802427978,0.7162450610836091,0.020028410383315362,0.004194564353594161,0.027590076913124317,0.005242071670343641,0.004271991869976915,0.009468585544657702,15986.4741885,0.0,0.5006096498867794,0.0,0.0,0.07327136117514038,-0.5238618889108824,0.22964,0.14187746945819546,0.0,-0.0003722530036102123
2026-02-14T12:00:00Z,69726.12,70543.95,69709.03,70479.93,1.48069,104006.0934293,209.0,0.28716,20182.4122913,815.8899999999994,0.011711781286299239,1.45902,67.3290263036456,-0.3467950353787261,-0.9578194875926089,1.9249097972310656,0.8466439898433457,0.022590273884172306,0.004963850908524056,0.02755177629114766,0.005387987239626069,0.00478015206900754,0.011846209268369,104006.0934293,0.0,-0.6121267787315373,0.0,0.0,1.4339018152507745,0.7078668672899333,1.48069,0.05620897810569595,0.0,-0.011896010679919744
2026-02-15T03:00:00Z,69721.73,69767.23,69373.9,69561.88,0.17301,12025.7950378,46.0,0.11239,7817.437493,-140.90999999998894,-0.002021583354123835,-0.39603999999999995,-0.6959669624813285,-0.11847909835331188,-0.6339599190157184,1.0793414132174686,-0.04416139119821846,0.02091106251030804,0.0036226034925872256,0.025406495441557483,0.00481158966512436,0.003951679249857649,0.005654390019361203,12025.7950378,0.0,0.29923125830876834,0.0,0.0,0.3197057883955838,-0.3161019095263897,0.17301,-0.3622403579691604,0.0,0.005125508396265133
2026-02-15T05:00:00Z,69999.56,70501.9,69856.08,70133.62,0.68873,48311.4082975,114.0,0.25204,17706.1979593,215.1999999999971,0.003077872755133715,0.22406999999999994,0.4822235613136485,0.16658490626590367,-0.3226290237579268,1.4120090661963378,-0.1405035458796441,0.021508028166040652,0.003713048814622351,0.025184233528962794,0.004780732959739933,0.004024567146729731,0.009208422437056472,48311.4082975,0.0,-0.2681021590463607,0.0,0.0,0.1591983302723696,0.06358614201657226,0.68873,0.34808460561767296,0.0,0.002404838079083982
2026-02-15T10:00:00Z,70459.65,70624.12,70396.06,70426.49,0.17701,12468.6380416,31.0,0.05546,3909.5055455,5.040000000008149,7.156910288008689e-05,-0.22964,-0.5647116685110045,0.13980885478692168,-0.3352708575710684,0.48562495341994727,-0.7331404016486198,0.021213355950591813,0.0037370261007277383,0.025312749721125356,0.004662276945392528,0.004073403394723509,0.003238270145225151,12468.6380416,0.0,-0.37336873622959155,0.0,0.0,0.19063207761290046,-0.39242082855062693,0.17701,0.5877400684030297,0.0,0.0013480722949559265
2026-02-15T11:00:00Z,70417.19,70521.43,70223.82,70521.43,1.93375,136135.756415,37.0,0.02673,1882.6033914,94.93999999998778,0.0013480722949559265,1.7567400000000002,9.924524038189933,-0.33978709760164144,-1.0014912256817303,0.7230797887848341,1.0,0.021229292746397548,0.003604625239630345,0.025076996576486106,0.004603370374236062,0.004003010904159377,0.004220135638202261,136135.756415,0.0,-0.9723542340012928,0.0,0.0,1.35033117758958,0.9579103490389531,1.93375,-0.6497429521857613,0.0,-0.003389466152345477
2026-02-15T12:00:00Z,70486.79,70520.39,70266.24,70282.4,0.1889,13297.5812258,21.0,0.15716,11064.9467205,-239.02999999999884,-0.003389466152345477,-1.74485,-0.9023141564318035,-0.356268039628676,-1.0000899844220767,0.6249692617911684,-0.8728310053119078,0.01807301808706725,0.0035883228152902603,0.025117729310019,0.004574523583129177,0.003999757963638713,0.003616125801053951,13297.5812258,0.0,0.6639491794600316,0.0,0.0,1.3575826978051435,-0.39967234876619034,0.1889,0.06862089317339083,0.0,-0.013497120189407297
2026-02-15T15:00:00Z,69040.94,69172.03,68893.92,69132.19,0.14162,9781.0511251,66.0,0.10242,7075.4833899,154.86999999999534,0.002245230751209082,-1.02823,-0.8789417446681198,-0.5543565813959946,-1.2555924465695665,0.5705795862540675,0.7134946603861515,0.018912621967071587,0.0049888075220554775,0.025057199646907825,0.004988447276192981,0.0048268559022259456,0.0040228727022824035,9781.0511251,0.0,0.4464058748764299,0.0,0.0,0.8177937244751442,-0.4690579255828702,0.14162,-0.3853870770558676,0.0,-0.00034860750107879035
2026-02-15T16:00:00Z,69186.98,69247.06,68951.39,69108.09,0.47114,32533.1118667,64.0,0.31235,21577.7271892,-24.10000000000582,-0.00034860750107879035,0.32952000000000004,2.3267900014122302,-0.47142154387592117,-1.1247203717983785,0.5928993252253448,0.059965502079959,0.018903657045895386,0.00478611220284682,0.02459896600724974,0.004919976307549093,0.004687724670797142,0.0042783703036793274,32533.1118667,0.0,0.3259328437407141,0.0,0.0,0.2518284975211199,-0.2172294280617503,0.47114,-0.32678323806945553,0.0,-0.0010350452457881243
